time,x,y,z
31.288,-0.73,0.42,-0.13
31.309,-0.40,0.24,-0.03
31.329,-0.11,0.02,0.00
31.350,-0.20,0.11,-0.15
31.368,0.06,-0.02,-0.00
31.390,0.10,0.02,-0.10
31.409,0.24,-0.06,0.02
31.429,0.22,0.01,-0.06
31.449,0.18,-0.02,-0.05
31.471,0.11,-0.11,-0.04
31.489,0.09,-0.09,-0.13
31.509,0.08,-0.20,-0.00
31.527,0.11,-0.12,-0.03
31.550,0.20,-0.11,-0.02
31.570,0.21,-0.11,-0.03
31.589,0.17,-0.03,0.02
31.610,0.18,0.00,0.01
31.629,0.05,0.07,-0.03
31.649,-0.02,0.06,-0.02
31.670,-0.01,0.05,-0.08
31.689,0.04,-0.03,-0.06
31.709,0.53,-0.37,-0.05
31.729,0.97,-0.59,0.06
31.748,1.08,-0.69,0.12
31.769,1.12,-0.59,0.04
31.790,0.99,-0.53,0.17
31.810,0.62,-0.39,0.03
31.829,0.02,0.02,-0.16
31.850,-0.11,0.15,-0.02
31.869,-0.41,0.19,-0.11
31.889,-0.42,0.18,-0.05
31.910,-0.42,0.14,-0.08
31.929,-0.24,0.03,-0.10
31.951,-0.04,0.01,-0.08
31.970,0.12,0.03,-0.06
31.990,0.22,0.03,0.05
32.010,0.22,0.01,-0.02
32.029,0.11,0.06,-0.07
32.050,-0.09,0.08,-0.09
32.069,-0.14,0.05,-0.04
32.090,-0.18,0.05,-0.05
32.110,-0.16,-0.00,-0.03
32.130,-0.07,0.02,0.00
32.149,-0.01,-0.00,-0.08
32.170,0.01,0.02,-0.06
32.190,-0.03,0.10,-0.02
32.210,-0.71,0.52,-0.04
32.230,-0.83,0.42,0.13
32.251,-1.51,0.74,-0.09
32.270,-1.13,0.53,0.09
32.291,-0.73,0.45,-0.18
32.311,-0.46,0.25,0.00
32.330,-0.20,0.12,-0.04
32.351,-0.23,0.06,-0.07
32.370,0.02,-0.04,-0.03
32.391,0.03,0.07,-0.10
32.410,0.28,0.04,-0.02
32.431,0.17,-0.01,-0.07
32.450,0.17,-0.07,-0.01
32.470,0.09,-0.01,-0.06
32.492,0.03,-0.07,-0.10
32.511,0.04,-0.17,-0.09
32.530,0.09,-0.19,-0.04
32.551,0.19,-0.16,0.01
32.570,0.21,-0.12,-0.04
32.592,0.31,-0.05,0.01
32.611,0.89,-0.41,0.13
32.631,0.60,-0.18,-0.13
32.653,1.28,-0.61,0.09
32.670,0.84,-0.56,0.01
32.690,0.38,-0.34,0.16
32.711,0.40,-0.15,-0.05
32.730,0.14,-0.13,-0.08
32.750,0.35,-0.10,-0.08
32.771,0.24,-0.06,-0.06
32.792,0.29,-0.13,0.05
32.811,0.10,-0.09,-0.08
32.830,-0.05,-0.06,-0.08
32.851,-0.20,0.02,-0.10
32.871,-0.30,0.14,-0.05
32.893,-0.55,0.41,0.02
32.911,-1.88,1.28,-0.07
32.931,-0.69,0.44,0.07
32.951,-0.21,0.06,-0.24
32.971,0.09,-0.11,0.11
32.991,0.04,-0.29,-0.18
33.011,0.18,-0.23,0.06
33.032,0.04,-0.13,0.03
33.051,-0.35,0.24,-0.16
33.073,-0.43,0.40,0.09
33.092,-0.65,0.53,-0.13
33.112,-0.73,0.54,-0.04
33.131,-0.77,0.51,-0.02
33.151,-0.48,0.34,-0.10
33.171,-0.07,0.03,-0.08
33.192,0.25,-0.17,-0.07
33.212,0.59,-0.37,-0.02
33.231,0.82,-0.47,-0.01
33.251,0.80,-0.47,0.03
33.272,0.51,-0.34,-0.01
33.292,0.20,-0.11,0.02
33.312,-0.07,0.01,-0.02
33.331,-0.24,0.20,-0.06
33.352,-0.34,0.23,-0.06
33.372,-0.35,0.19,-0.07
33.392,-0.15,0.11,-0.03
33.412,-0.01,-0.04,-0.01
33.431,0.15,-0.12,-0.02
33.452,0.26,-0.13,-0.00
33.473,0.30,-0.13,-0.05
33.492,0.25,-0.11,0.05
33.512,0.06,-0.01,-0.04
33.531,0.38,-0.22,-0.01
33.551,1.14,-0.64,0.07
33.573,1.51,-0.84,0.11
33.593,1.40,-0.90,0.19
33.612,1.17,-0.68,0.12
33.631,0.43,-0.28,-0.11
33.653,-0.09,0.01,-0.22
33.673,-0.48,0.31,-0.07
33.693,-0.81,0.48,-0.11
33.713,-0.87,0.52,-0.09
33.732,-0.80,0.46,-0.04
33.752,-0.45,0.25,-0.09
33.773,-0.12,0.10,-0.02
33.793,0.24,0.05,-0.00
33.811,0.37,-0.07,-0.03
33.832,0.35,-0.16,-0.06
33.852,0.26,-0.18,-0.04
33.873,0.15,-0.16,-0.05
33.893,0.02,-0.11,-0.05
33.913,-0.13,-0.02,-0.04
33.933,-0.26,0.12,-0.06
33.953,-0.25,0.20,-0.08
33.973,-0.24,0.21,-0.03
33.993,-0.19,0.19,0.01
34.013,-0.20,0.12,0.01
34.033,-0.20,0.08,0.00
34.052,-0.21,0.12,-0.03
34.074,-0.16,0.04,-0.08
34.093,-0.02,0.01,-0.07
34.114,-0.18,0.09,0.01
34.133,-0.60,0.33,0.07
34.153,-1.43,0.82,0.04
34.175,-1.43,0.80,0.05
34.193,-1.39,0.78,-0.07
34.214,-1.05,0.71,0.05
34.233,-0.62,0.39,-0.04
34.253,-0.36,0.21,-0.06
34.275,0.24,-0.01,-0.10
34.293,0.40,-0.22,-0.17
34.313,0.73,-0.41,-0.06
34.333,0.67,-0.42,-0.06
34.352,0.55,-0.32,-0.07
34.375,0.20,-0.24,-0.03
34.394,0.23,-0.26,-0.11
34.413,0.38,-0.35,-0.08
34.434,0.76,-0.47,0.01
34.453,0.79,-0.38,-0.02
34.474,0.79,-0.27,0.09
34.494,0.61,-0.16,0.03
34.513,0.33,0.05,-0.07
34.534,0.22,-0.10,-0.01
34.554,0.63,-0.28,0.04
34.574,0.83,-0.48,0.04
34.594,0.82,-0.48,-0.08
34.614,0.76,-0.48,-0.02
34.635,0.48,-0.41,-0.09
34.654,0.16,-0.19,-0.10
34.674,-0.22,0.04,-0.08
34.694,-0.53,0.28,0.00
34.717,-0.72,0.46,-0.04
34.733,-0.82,0.60,-0.03
34.754,-0.67,0.58,-0.06
34.774,-0.48,0.39,-0.04
34.794,-0.22,0.11,-0.06
34.815,0.00,-0.15,-0.01
34.834,0.13,-0.22,-0.05
34.854,0.16,-0.27,-0.06
34.874,0.54,-0.37,-0.04
34.895,0.35,-0.22,-0.08
34.915,-0.61,0.53,0.04
34.933,-1.73,1.02,0.00
34.953,-0.96,0.72,0.05
34.973,-1.16,0.47,0.04
34.994,-0.95,0.45,0.02
35.014,-0.77,0.48,-0.17
35.035,-0.38,0.19,0.08
35.054,-0.40,0.16,-0.15
35.075,0.17,-0.04,-0.03
35.095,0.45,-0.15,-0.06
35.115,0.53,-0.18,-0.09
35.135,0.48,-0.17,-0.01
35.154,0.28,-0.09,-0.10
35.175,0.13,-0.08,-0.01
35.195,-0.13,-0.05,-0.07
35.214,-0.23,-0.00,-0.10
35.236,-0.18,-0.02,-0.07
35.254,-0.04,0.01,-0.08
35.275,0.06,0.01,0.01
35.294,0.19,0.03,-0.02
35.314,0.26,0.02,-0.03
35.335,0.23,0.01,-0.05
35.354,0.21,-0.04,0.01
35.375,0.26,-0.12,-0.03
35.395,0.26,-0.15,-0.06
35.415,0.35,-0.21,0.01
35.436,0.35,-0.24,0.00
35.455,0.42,-0.24,0.04
35.475,0.35,-0.20,0.01
35.496,0.16,-0.09,0.05
35.514,0.10,-0.09,-0.02
35.536,0.13,-0.12,-0.02
35.554,0.19,-0.18,0.07
35.576,0.04,-0.07,-0.08
35.595,-0.17,0.09,-0.02
35.615,-0.07,0.06,-0.04
35.636,0.01,0.05,-0.02
35.655,0.02,0.01,0.00
35.676,-0.02,0.06,-0.03
35.695,0.10,-0.01,-0.02
35.716,0.01,0.00,-0.04
35.736,0.07,-0.02,-0.01
35.757,0.23,-0.15,-0.01
35.776,0.33,-0.25,-0.02
35.796,1.05,-0.60,0.08
35.815,1.82,-0.94,0.21
35.836,1.80,-1.04,0.15
35.856,1.42,-0.87,0.04
35.876,0.63,-0.42,-0.09
35.897,-0.27,0.07,-0.18
35.915,-0.93,0.49,-0.18
35.936,-1.40,0.76,-0.19
35.956,-1.28,0.88,-0.09
35.976,-0.88,0.71,-0.08
35.997,0.14,0.06,0.00
36.016,0.13,0.00,-0.09
36.036,0.11,0.02,-0.04
36.056,0.08,-0.06,-0.06
36.076,0.22,-0.15,0.04
36.097,0.03,-0.14,-0.12
36.116,-0.42,0.13,-0.05
36.136,-0.99,0.46,0.04
36.156,-1.46,0.79,-0.02
36.177,-1.36,0.79,0.02
36.197,-0.44,0.40,-0.04
36.216,-0.40,0.25,0.04
36.236,-0.85,0.36,0.01
36.256,-1.16,0.44,-0.00
36.277,-0.92,0.46,-0.07
36.296,-0.73,0.35,-0.13
36.317,-0.15,0.18,-0.10
36.337,0.25,-0.02,-0.03
36.356,0.55,-0.23,-0.07
36.377,0.62,-0.30,-0.07
36.396,0.60,-0.33,-0.07
36.416,0.42,-0.33,-0.03
36.436,0.19,-0.31,0.00
36.456,0.14,-0.14,-0.01
36.477,0.13,0.03,-0.10
36.497,0.16,0.12,-0.00
36.518,0.23,0.20,-0.07
36.536,0.20,0.12,-0.00
36.557,0.20,0.04,0.04
36.577,0.17,-0.04,-0.02
36.597,0.26,-0.13,0.07
36.617,0.68,-0.41,0.07
36.637,0.84,-0.64,0.03
36.657,1.17,-0.83,0.14
36.677,1.21,-0.75,0.06
36.697,1.37,-0.82,0.27
36.716,0.88,-0.53,-0.02
36.736,0.43,-0.23,-0.14
36.757,0.02,-0.03,-0.10
36.777,-0.27,0.21,-0.08
36.797,-0.61,0.29,-0.03
36.817,-0.57,0.36,-0.09
36.838,-0.48,0.17,-0.10
36.857,-0.14,0.08,-0.09
36.877,0.11,0.05,-0.05
36.897,0.36,-0.07,-0.06
36.917,0.35,-0.05,-0.01
36.938,0.26,-0.07,-0.08
36.957,0.07,-0.01,-0.06
36.978,-0.05,0.05,-0.07
36.997,-0.21,0.02,-0.07
37.019,-0.33,0.08,-0.10
37.037,-0.34,0.10,0.01
37.058,-0.25,0.13,-0.03
37.080,-0.16,0.17,-0.01
37.098,-0.25,0.21,-0.06
37.119,-0.39,0.26,-0.03
37.138,-0.41,0.18,-0.06
37.158,-0.38,0.13,0.01
37.179,-0.30,0.14,0.00
37.198,-0.24,0.10,-0.07
37.218,-0.15,0.10,0.02
37.238,-0.23,0.15,-0.07
37.257,-0.20,0.17,0.00
37.279,-0.13,0.11,-0.01
37.299,0.20,-0.02,-0.04
37.319,0.03,0.05,0.05
37.339,-0.07,0.10,-0.05
37.358,-0.06,0.06,-0.07
37.378,0.03,0.01,-0.02
37.398,-0.01,-0.10,-0.07
37.418,0.08,-0.11,0.02
37.439,-0.17,0.09,0.04
37.458,-0.49,0.39,-0.01
37.478,-0.68,0.52,0.05
37.498,-1.41,0.72,0.01
37.519,-1.95,0.94,0.10
37.538,-1.78,1.08,0.03
37.558,-1.35,0.68,-0.06
37.578,-0.25,0.30,-0.17
37.598,0.49,-0.17,-0.19
37.619,1.24,-0.57,-0.12
37.639,1.36,-0.79,-0.11
37.658,1.10,-0.82,-0.01
37.680,-0.06,-0.11,-0.12
37.699,-0.28,-0.01,0.04
37.719,-0.07,-0.02,-0.16
37.738,0.00,-0.02,-0.08
37.759,0.05,-0.00,-0.05
37.778,0.12,0.15,-0.09
37.798,0.27,0.06,0.03
37.819,0.25,0.02,-0.08
37.839,0.39,-0.10,0.00
37.859,0.45,-0.20,0.03
37.878,0.54,-0.32,-0.03
37.899,0.65,-0.34,0.15
37.919,0.60,-0.32,-0.08
37.939,0.64,-0.33,0.06
37.960,0.41,-0.28,-0.01
37.978,0.22,-0.27,0.03
38.000,-0.08,-0.08,0.00
38.019,-0.31,0.03,-0.15
38.038,0.50,-0.22,0.05
38.059,0.40,-0.22,-0.09
38.079,1.00,-0.48,0.12
38.100,1.24,-0.74,0.14
38.120,1.21,-0.66,0.11
38.139,0.89,-0.48,-0.01
38.159,0.56,-0.28,-0.12
38.179,0.17,-0.08,-0.05
38.200,-0.27,0.20,-0.14
38.220,-0.51,0.38,-0.06
38.240,-0.72,0.45,-0.12
38.260,-0.62,0.42,-0.11
38.280,-0.41,0.23,-0.05
38.300,-0.08,0.06,-0.05
38.320,0.18,-0.03,-0.01
38.340,0.11,-0.05,-0.09
38.360,0.11,-0.06,-0.13
38.379,0.43,-0.28,-0.04
38.400,0.26,-0.22,-0.10
38.419,-0.02,-0.04,-0.00
38.440,-0.31,0.12,-0.15
38.461,-0.55,0.22,0.04
38.480,-0.65,0.35,-0.04
38.501,-0.63,0.39,-0.08
38.520,-0.26,0.15,0.02
38.539,-0.42,0.17,-0.06
38.560,-0.41,0.21,0.09
38.580,-0.45,0.24,-0.06
38.600,-0.35,0.23,0.07
38.620,-0.30,0.27,-0.02
38.640,-0.22,0.23,-0.07
38.660,0.17,-0.08,-0.00
38.681,0.33,-0.02,-0.09
38.700,-0.03,-0.02,-0.02
38.720,-0.29,0.18,-0.01
38.739,-0.38,0.23,0.05
38.761,-0.31,0.27,-0.08
38.781,-1.04,0.51,0.13
38.800,-1.47,0.74,0.09
38.820,-1.54,0.84,-0.07
38.841,-1.21,0.74,0.06
38.861,-0.86,0.48,-0.15
38.881,0.03,0.11,-0.16
38.901,0.53,-0.29,-0.08
38.922,0.86,-0.53,-0.16
38.941,0.98,-0.59,-0.04
38.962,0.70,-0.52,-0.03
38.980,0.05,-0.19,-0.05
38.999,-0.31,0.14,0.00
39.021,-0.18,0.06,-0.16
39.040,-0.09,0.04,-0.13
39.061,0.02,0.08,-0.08
39.081,0.17,0.13,-0.05
39.100,0.18,0.10,0.00
39.121,0.26,0.03,-0.09
39.141,0.47,-0.13,-0.01
39.161,0.63,-0.35,0.11
39.181,0.60,-0.32,0.06
39.201,0.53,-0.25,0.03
39.222,0.55,-0.26,-0.05
39.240,0.48,-0.29,0.01
39.264,0.44,-0.32,0.08
39.285,0.25,-0.35,-0.00
39.301,0.10,-0.20,-0.03
39.322,-0.40,0.09,-0.07
39.342,-0.14,0.14,-0.04
39.361,0.22,-0.03,-0.04
39.382,0.13,-0.02,-0.04
39.401,-0.06,-0.04,-0.06
39.422,0.01,0.02,-0.02
39.442,0.10,-0.02,-0.03
39.461,0.29,-0.08,-0.00
39.481,0.58,-0.31,0.09
39.500,1.27,-0.69,0.16
39.522,1.39,-0.76,0.15
39.540,1.27,-0.69,0.11
39.562,0.94,-0.51,-0.06
39.581,0.32,-0.24,-0.09
39.603,-0.32,0.06,-0.15
39.622,-0.62,0.29,-0.11
39.642,-0.77,0.40,-0.14
39.661,-0.64,0.41,-0.17
39.682,-0.26,0.28,-0.09
39.701,0.09,0.11,-0.05
39.722,0.20,0.01,-0.02
39.742,0.09,-0.01,-0.06
39.762,0.22,-0.18,-0.08
39.782,0.36,-0.27,-0.13
39.803,0.14,-0.20,-0.03
39.822,-0.07,-0.08,-0.09
39.842,-0.31,0.12,-0.05
39.863,-0.44,0.24,-0.03
39.882,-0.59,0.41,-0.07
39.902,-0.48,0.33,0.02
39.922,-0.58,0.33,-0.04
39.942,-0.58,0.34,-0.00
39.962,-0.59,0.27,0.00
39.983,-0.48,0.24,0.04
40.002,-0.46,0.23,-0.02
40.023,-0.56,0.39,0.01
40.041,-0.76,0.50,-0.01
40.064,-1.00,0.59,0.09
40.082,-1.41,0.69,0.09
40.102,-1.15,0.73,-0.04
40.123,-0.90,0.48,0.04
40.142,-0.64,0.54,-0.03
40.163,-0.46,0.35,-0.16
40.183,0.01,0.18,-0.16
40.203,0.25,-0.06,-0.14
40.223,0.52,-0.33,-0.11
40.243,0.49,-0.37,-0.12
40.262,0.53,-0.45,-0.06
40.283,0.35,-0.39,-0.10
40.303,0.29,-0.25,-0.07
40.325,0.26,-0.06,0.02
40.343,0.17,0.06,-0.03
40.363,0.30,-0.00,-0.07
40.384,0.33,-0.04,-0.05
40.403,0.54,-0.18,0.01
40.424,0.85,-0.46,-0.02
40.443,1.36,-0.72,0.13
40.463,1.42,-0.89,0.13
40.483,0.69,-0.54,0.06
40.504,0.73,-0.33,0.10
40.524,0.43,-0.26,-0.00
40.541,0.57,-0.24,-0.11
40.563,0.56,-0.28,0.04
40.583,0.53,-0.30,-0.02
40.603,0.26,-0.30,-0.03
40.624,0.16,-0.19,-0.07
40.643,-0.13,-0.11,-0.16
40.664,-0.14,0.03,-0.10
40.684,-0.23,0.21,-0.09
40.703,-0.15,0.27,-0.08
40.724,-0.24,0.36,-0.10
40.745,-0.25,0.30,0.01
40.763,-0.29,0.21,-0.01
40.784,-0.30,0.14,-0.11
40.804,-0.55,0.18,-0.04
40.823,-0.55,0.17,-0.00
40.845,-1.30,0.60,-0.02
40.863,-1.52,0.77,0.01
40.884,-0.65,0.58,-0.06
40.904,-0.19,0.18,-0.02
40.923,-0.56,0.31,-0.01
40.943,-0.83,0.47,-0.00
40.963,-0.96,0.44,-0.04
40.984,-0.84,0.45,-0.14
41.004,-0.48,0.32,-0.08
41.023,-0.10,0.12,-0.05
41.044,0.35,-0.11,-0.11
41.063,0.55,-0.29,-0.11
41.084,0.67,-0.46,-0.06
41.104,0.57,-0.51,-0.04
41.124,0.43,-0.41,0.01
41.144,0.23,-0.22,-0.03
41.164,0.08,-0.07,-0.09
41.185,0.06,0.08,-0.07
41.204,-0.00,0.21,-0.04
41.224,0.03,0.21,-0.04
41.243,0.09,0.14,0.00
41.264,0.18,0.03,-0.04
41.284,0.26,-0.04,-0.04
41.305,0.38,-0.17,0.01
41.324,0.41,-0.27,0.01
41.343,0.42,-0.29,0.01
41.365,0.43,-0.30,0.00
41.385,0.32,-0.28,-0.04
41.406,0.20,-0.20,-0.02
41.425,-0.00,-0.04,-0.03
41.446,0.18,-0.09,0.00
41.464,0.52,-0.25,-0.02
41.485,1.19,-0.63,0.12
41.506,1.45,-0.83,0.14
41.524,1.09,-0.64,0.08
41.545,0.76,-0.42,-0.01
41.565,0.21,-0.18,-0.15
41.585,-0.21,0.12,-0.11
41.606,-0.54,0.38,-0.10
41.624,-0.72,0.49,-0.04
41.645,-0.75,0.51,-0.06
41.663,-0.58,0.43,-0.11
41.686,-0.25,0.26,-0.02
41.706,0.01,0.06,-0.03
41.725,0.26,-0.09,-0.02
41.745,0.30,-0.20,-0.06
41.765,0.29,-0.22,-0.11
41.784,0.19,-0.19,-0.06
41.805,-0.76,0.48,0.01
41.824,-0.98,0.40,0.10
41.846,-1.04,0.61,-0.14
41.865,-1.24,0.65,0.04
41.886,-0.68,0.46,-0.11
41.907,-0.21,0.23,-0.00
41.925,-0.61,0.20,0.04
41.946,-0.99,0.40,-0.14
41.966,-0.86,0.36,0.01
41.986,-0.76,0.40,-0.09
42.005,-0.37,0.26,-0.06
42.025,0.01,0.19,-0.03
42.046,0.40,-0.05,-0.05
42.065,0.52,-0.20,-0.07
42.085,0.56,-0.25,-0.07
42.105,0.46,-0.41,-0.02
42.126,0.29,-0.36,-0.02
42.146,0.21,-0.25,-0.02
42.166,0.10,-0.09,-0.08
42.186,0.14,0.03,-0.06
42.206,0.14,0.14,-0.03
42.226,0.09,0.21,-0.05
42.246,0.10,0.14,-0.00
42.265,0.14,0.07,-0.03
42.286,0.19,-0.05,-0.08
42.306,0.31,-0.20,-0.01
42.326,0.43,-0.32,0.03
42.345,0.49,-0.39,0.01
42.366,0.52,-0.39,0.05
42.385,0.23,-0.22,-0.05
42.405,-0.06,0.01,-0.02
42.426,-0.01,-0.01,-0.00
42.446,0.55,-0.23,0.01
42.466,1.17,-0.62,0.06
42.485,1.16,-0.66,0.12
42.506,0.85,-0.50,0.06
42.526,0.25,-0.20,-0.05
42.546,-0.05,0.07,-0.11
42.567,-0.31,0.18,-0.12
42.586,-0.35,0.29,-0.08
42.606,-0.41,0.32,-0.08
42.627,-0.35,0.29,-0.06
42.647,-0.27,0.24,-0.07
42.667,-0.12,0.13,-0.07
42.686,0.04,0.09,-0.04
42.707,0.11,-0.03,-0.01
42.727,0.16,-0.10,-0.05
42.747,0.13,-0.11,-0.08
42.768,0.12,-0.15,-0.07
42.786,0.07,-0.11,-0.04
42.807,0.00,-0.02,-0.03
42.828,-0.10,0.06,-0.06
42.847,-0.22,0.15,-0.08
42.867,-0.31,0.21,-0.00
42.887,-0.39,0.27,-0.05
42.905,-0.84,0.48,-0.01
42.927,-0.67,0.40,0.04
42.947,-1.35,0.60,-0.01
42.968,-0.70,0.40,0.05
42.986,-0.54,0.31,-0.18
43.008,-0.16,0.16,0.08
43.028,-0.29,0.10,-0.07
43.048,-0.19,0.15,-0.02
43.068,-0.20,0.02,-0.00
43.087,-0.16,0.15,-0.06
43.107,-0.01,0.14,-0.03
43.127,-0.02,0.12,-0.10
43.148,0.12,0.01,-0.02
43.168,0.20,-0.10,-0.01
43.187,0.24,-0.21,-0.07
43.208,0.22,-0.26,-0.05
43.227,0.27,-0.19,-0.06
43.248,0.27,-0.17,-0.00
43.268,0.22,-0.08,-0.04
43.287,0.17,0.08,0.04
43.308,0.03,0.09,-0.03
43.327,-0.03,0.12,-0.01
43.348,-0.08,0.11,-0.03
43.368,-0.06,0.04,-0.03
43.387,0.11,-0.06,-0.06
43.408,0.78,-0.48,-0.02
43.428,0.95,-0.51,-0.10
43.448,1.04,-0.52,0.14
43.468,0.71,-0.44,0.02
43.487,0.56,-0.31,0.17
43.509,0.26,-0.10,-0.09
43.527,-0.12,0.13,-0.13
43.549,-0.08,0.14,-0.03
43.568,-0.23,0.11,-0.08
43.591,-0.11,-0.04,-0.05
43.611,-0.07,-0.11,-0.09
43.628,0.09,-0.15,-0.01
43.648,0.13,-0.12,-0.03
43.669,0.14,0.06,-0.04
43.688,0.11,0.12,-0.02
43.708,-0.05,0.17,-0.05
43.729,-0.21,0.24,-0.05
43.748,-0.27,0.22,-0.05
43.771,-0.27,0.11,-0.03
43.788,-0.21,-0.00,-0.06
43.809,-0.05,-0.07,-0.02
43.829,0.13,-0.12,-0.03
43.848,0.20,-0.08,-0.05
43.869,0.18,-0.06,-0.02
43.889,0.05,0.09,-0.05
43.908,-1.02,0.74,-0.08
43.929,-0.78,0.38,0.19
43.948,-1.07,0.48,-0.24
43.969,-0.53,0.27,0.10
43.988,-0.33,0.20,-0.24
44.008,-0.06,0.02,0.04
44.029,-0.13,-0.01,-0.00
44.049,-0.25,0.10,-0.12
44.069,-0.10,0.03,0.10
44.089,-0.18,0.25,-0.14
44.113,-0.05,0.20,0.04
44.129,-0.10,0.22,-0.07
44.149,0.08,0.08,-0.07
44.169,0.08,-0.15,0.01
44.189,0.19,-0.21,-0.12
44.209,0.35,-0.33,0.01
44.229,0.41,-0.31,-0.03
44.249,0.43,-0.19,-0.01
44.269,0.31,-0.10,-0.04
44.289,0.11,0.03,-0.02
44.309,-0.02,0.08,-0.01
44.330,-0.15,0.14,-0.05
44.349,-0.20,0.10,-0.03
44.369,-0.13,0.11,-0.12
44.391,0.01,0.01,-0.08
44.410,0.86,-0.65,0.06
44.429,0.86,-0.54,-0.06
44.449,0.74,-0.39,0.11
44.468,0.67,-0.42,0.04
44.490,0.47,-0.24,0.15
44.512,0.18,-0.01,-0.12
44.530,-0.17,0.19,-0.15
44.549,0.00,0.16,0.03
44.569,-0.14,0.07,-0.07
44.589,-0.11,-0.08,-0.01
44.608,-0.04,-0.14,-0.04
44.629,0.02,-0.14,-0.08
44.650,0.06,-0.05,-0.08
44.670,0.03,0.06,-0.03
44.688,0.06,0.13,0.01
44.710,-0.09,0.15,-0.07
44.729,-0.20,0.20,-0.07
44.750,-0.27,0.15,-0.06
44.770,-0.21,0.02,-0.00
44.789,-0.29,0.17,0.01
44.810,-1.01,0.53,-0.09
44.830,-0.24,0.34,0.00
44.850,-0.31,0.17,-0.05
44.869,-0.02,0.11,-0.07
44.890,-0.04,0.07,-0.14
44.911,0.13,-0.12,0.12
44.930,-0.23,0.01,-0.04
44.950,-0.31,0.19,-0.07
44.970,-0.35,0.24,-0.06
44.990,-0.44,0.34,-0.15
45.011,-0.36,0.35,0.01
45.030,-0.32,0.29,-0.04
45.051,-0.06,0.07,-0.05
45.070,0.08,-0.06,-0.04
45.090,0.29,-0.19,-0.05
45.111,0.44,-0.30,-0.03
45.130,0.45,-0.27,-0.00
45.150,0.36,-0.22,-0.03
45.172,0.19,-0.12,-0.05
45.190,0.09,-0.00,0.01
45.211,0.01,-0.01,-0.04
45.229,-0.09,0.03,-0.05
45.251,-0.18,0.13,-0.06
45.270,-0.15,0.07,-0.08
45.290,0.01,-0.05,-0.00
45.311,1.00,-0.66,0.04
45.330,0.86,-0.43,-0.09
45.350,0.55,-0.27,0.13
45.371,0.68,-0.34,0.02
45.391,0.49,-0.18,0.08
45.411,0.24,-0.02,-0.03
45.431,-0.17,0.12,-0.09
45.450,0.05,0.08,-0.01
45.471,-0.15,0.05,-0.07
45.490,-0.11,-0.05,-0.02
45.511,-0.03,-0.12,-0.06
45.531,-0.02,-0.11,-0.08
45.551,-0.01,-0.01,-0.04
45.571,-0.07,0.12,-0.04
45.591,-0.50,0.48,0.01
45.612,-1.84,1.13,-0.20
45.631,-0.18,0.14,0.19
45.650,0.07,-0.20,-0.18
45.673,0.22,-0.15,0.03
45.692,0.12,-0.13,-0.14
45.712,0.15,-0.15,0.10
45.733,-0.09,0.11,-0.01
45.751,-0.21,0.23,-0.10
45.771,-0.06,0.19,0.05
45.791,-0.25,0.23,-0.06
45.810,-0.30,0.24,-0.01
45.831,-0.59,0.23,-0.08
45.851,-0.44,0.25,-0.05
45.872,-0.40,0.16,-0.07
45.892,-0.19,0.09,-0.08
45.912,0.02,0.08,-0.06
45.932,0.28,-0.02,-0.03
45.951,0.39,-0.16,-0.06
45.972,0.42,-0.23,-0.04
45.992,0.45,-0.25,0.03
46.013,0.27,-0.21,-0.00
46.033,0.16,-0.17,-0.02
46.051,0.02,-0.03,-0.01
46.072,-0.05,0.05,-0.06
46.092,0.06,-0.00,-0.04
46.114,0.79,-0.46,0.12
46.132,0.51,-0.17,-0.12
46.152,0.46,-0.19,0.01
46.172,0.59,-0.31,0.02
46.192,0.39,-0.25,0.12
46.213,0.16,0.01,-0.08
46.232,-0.10,0.10,-0.09
46.252,0.02,0.07,-0.05
46.272,-0.04,0.03,-0.10
46.292,0.01,-0.07,-0.02
46.313,-0.01,-0.13,-0.02
46.332,0.02,-0.11,-0.05
46.351,0.02,-0.02,-0.04
46.373,0.00,0.05,-0.08
46.392,0.03,0.10,-0.04
46.414,0.03,0.03,-0.05
46.432,-0.04,-0.02,-0.04
46.451,-0.09,-0.03,-0.04
46.473,-0.05,0.01,-0.04
46.492,-0.37,0.29,-0.05
46.513,-1.34,0.82,-0.08
46.532,-0.29,0.35,0.07
46.553,-0.46,0.18,-0.08
46.572,0.19,0.12,0.00
46.592,0.01,0.05,-0.30
46.613,0.09,-0.12,0.14
46.633,-0.32,0.03,-0.08
46.652,-0.42,0.13,-0.02
46.673,-0.41,0.21,-0.02
46.692,-0.53,0.36,-0.14
46.714,-0.34,0.38,0.02
46.732,-0.26,0.26,-0.07
46.752,0.06,0.06,-0.04
46.773,0.12,-0.12,-0.05
46.793,0.34,-0.23,-0.02
46.814,0.47,-0.31,-0.02
46.833,0.52,-0.29,0.01
46.853,0.43,-0.19,-0.01
46.873,0.22,-0.10,-0.01
46.893,0.07,-0.04,0.01
46.914,-0.12,0.07,-0.05
46.932,-0.16,0.12,-0.04
46.953,-0.13,0.09,-0.08
46.972,-0.05,0.01,-0.04
46.993,0.09,-0.10,0.01
47.014,0.21,-0.13,-0.03
47.033,0.29,-0.14,-0.01
47.054,0.27,-0.09,-0.06
47.074,0.22,-0.09,-0.07
47.094,0.23,-0.09,0.00
47.116,0.23,-0.17,0.01
