time,x,y,z
15.537,-0.02,0.02,-0.03
15.557,-0.01,0.02,-0.06
15.577,-0.00,0.02,-0.06
15.597,-0.02,0.05,-0.04
15.617,-0.03,0.04,-0.04
15.636,-0.01,0.03,-0.05
15.657,-0.01,0.02,-0.03
15.677,-0.03,0.06,-0.06
15.698,-0.01,0.04,-0.06
15.716,-0.05,0.02,-0.06
15.738,-0.04,0.04,-0.07
15.757,-0.03,0.02,-0.02
15.777,-0.04,0.05,-0.06
15.797,0.01,0.04,-0.02
15.817,-0.01,0.02,-0.05
15.838,-0.00,0.03,-0.05
15.857,-0.01,0.03,-0.04
15.878,-0.02,0.05,-0.05
15.898,-0.02,0.05,-0.04
15.917,-0.03,0.04,-0.04
15.938,-0.02,0.04,-0.04
15.957,-0.02,0.01,-0.04
15.977,-0.01,0.03,-0.03
15.998,-0.02,0.04,-0.06
16.017,-0.03,0.05,-0.06
16.038,-0.01,0.04,-0.02
16.057,-0.03,0.03,-0.04
16.078,-0.02,0.03,-0.03
16.098,-0.02,0.03,-0.05
16.118,-0.01,0.02,-0.06
16.138,-0.02,0.03,-0.05
16.157,-0.01,0.06,-0.05
16.177,-0.02,0.02,-0.04
16.198,0.01,0.01,-0.04
16.217,0.02,0.01,-0.06
16.238,-0.01,0.03,-0.07
16.257,-0.02,0.03,-0.06
16.277,-0.01,0.02,-0.04
16.298,-0.01,0.03,-0.03
16.318,-0.02,0.02,-0.04
16.338,0.00,0.02,-0.05
16.358,-0.08,-0.05,-0.03
16.378,-0.19,-0.29,-0.06
16.399,-0.28,-0.53,-0.06
16.418,-0.49,-0.80,-0.00
16.439,-0.51,-0.77,-0.07
16.458,-0.23,-0.35,-0.07
16.479,0.00,0.06,-0.08
16.499,0.07,0.21,-0.05
16.518,0.19,0.35,-0.04
16.539,0.22,0.37,-0.04
16.559,0.20,0.35,-0.05
16.578,0.19,0.33,-0.04
16.598,0.06,0.24,-0.05
16.618,-0.03,0.09,-0.03
16.638,-0.13,-0.08,-0.05
16.657,-0.16,-0.17,-0.05
16.678,-0.13,-0.18,-0.04
16.698,-0.08,-0.19,-0.07
16.718,0.34,0.77,-0.03
16.738,0.94,1.57,0.18
16.759,-0.16,0.04,-0.22
16.779,0.08,-0.02,0.00
16.798,-0.08,-0.06,0.04
16.819,-0.04,-0.11,-0.03
16.837,0.14,0.08,0.04
16.858,0.18,0.14,-0.11
16.878,0.04,0.25,-0.15
16.899,0.16,0.41,-0.03
16.918,0.20,0.52,0.04
16.939,0.26,0.65,0.03
16.959,0.14,0.44,-0.01
16.979,-0.02,0.17,-0.17
16.999,-0.13,-0.14,-0.09
17.019,-0.18,-0.33,-0.00
17.039,-0.27,-0.39,-0.07
17.061,-0.19,-0.34,-0.06
17.079,-0.20,-0.30,-0.09
17.100,-0.63,-1.32,-0.11
17.119,0.03,-0.29,0.10
17.139,-0.24,-0.22,-0.06
17.158,-0.08,-0.14,-0.05
17.179,-0.02,0.15,-0.06
17.200,-0.08,0.10,-0.12
17.219,-0.16,-0.10,-0.02
17.239,-0.18,-0.34,0.03
17.261,-0.17,-0.36,-0.02
17.280,-0.18,-0.42,-0.08
17.300,-0.15,-0.38,-0.12
17.320,-0.05,-0.16,-0.05
17.339,0.02,0.05,0.01
17.361,0.10,0.22,-0.04
17.378,0.12,0.35,-0.11
17.400,0.15,0.36,-0.05
17.419,0.17,0.32,-0.02
17.439,0.16,0.29,0.01
17.460,0.66,1.27,0.14
17.480,0.04,0.43,-0.16
17.500,0.24,0.40,0.00
17.520,-0.01,0.15,-0.02
17.539,-0.05,-0.06,0.00
17.560,0.02,-0.13,0.07
17.580,0.05,-0.04,-0.13
17.600,0.10,0.07,-0.15
17.620,-0.02,0.17,-0.08
17.640,0.09,0.39,0.01
17.660,0.15,0.47,0.06
17.680,0.13,0.36,-0.02
17.701,-0.16,-0.18,-0.11
17.721,-0.78,-1.48,-0.16
17.740,-0.48,-0.89,-0.10
17.761,0.28,0.34,0.19
17.781,-0.10,0.17,-0.06
17.801,-0.10,0.07,-0.19
17.820,-0.02,0.05,-0.06
17.840,-0.12,-0.08,-0.01
17.861,0.03,-0.02,0.10
17.881,0.05,-0.05,0.00
17.900,-0.03,-0.08,-0.14
17.920,-0.05,-0.19,-0.10
17.940,-0.28,-0.35,-0.07
17.959,-0.26,-0.41,0.00
17.979,-0.25,-0.38,0.03
18.000,-0.26,-0.36,-0.10
18.021,-0.19,-0.29,-0.13
18.041,-0.04,-0.13,-0.06
18.061,0.15,0.38,-0.09
18.080,1.32,2.36,0.25
18.100,0.43,0.84,0.03
18.119,-0.01,0.07,-0.14
18.140,0.16,0.33,0.03
18.161,-0.02,-0.00,0.00
18.180,-0.03,-0.08,0.01
18.204,0.10,-0.02,-0.08
18.220,0.07,0.06,-0.15
18.241,-0.06,0.02,-0.09
18.262,-0.01,0.22,0.04
18.281,0.06,0.33,0.01
18.305,-0.00,0.18,-0.06
18.321,-0.68,-1.13,-0.17
18.341,-0.70,-1.43,-0.17
18.362,0.47,0.31,0.16
18.382,-0.07,0.10,-0.08
18.402,0.06,0.20,-0.07
18.422,-0.09,0.12,-0.09
18.441,-0.15,-0.05,-0.11
18.462,0.06,0.02,0.10
18.481,0.09,-0.06,0.02
18.500,0.12,-0.09,-0.03
18.522,0.01,-0.13,-0.15
18.541,-0.14,-0.15,-0.15
18.562,0.26,0.58,0.03
18.581,-0.04,0.19,0.00
18.602,0.11,0.03,0.02
18.622,-0.09,-0.19,-0.14
18.641,0.10,-0.11,-0.03
18.663,0.12,0.09,0.01
18.682,0.07,0.06,-0.02
18.702,-0.02,0.09,-0.09
18.721,-0.12,-0.02,-0.12
18.741,0.01,0.02,-0.00
18.762,0.04,0.00,0.04
18.782,0.15,0.06,-0.01
18.802,0.18,0.15,-0.11
18.823,0.27,0.49,-0.10
18.841,0.35,0.65,-0.00
18.862,0.29,0.59,-0.00
18.882,0.22,0.51,-0.04
18.901,0.09,0.26,-0.11
18.922,-0.08,-0.06,-0.11
18.942,-0.13,-0.31,-0.05
18.963,-0.18,-0.41,-0.04
18.981,-0.14,-0.51,-0.04
19.001,-0.11,-0.50,-0.07
19.024,-0.02,-0.33,-0.09
19.042,-0.00,-0.07,-0.04
19.063,-0.01,0.07,-0.05
19.084,0.07,0.19,-0.05
19.102,0.12,0.30,-0.07
19.124,0.05,0.21,-0.07
19.142,0.03,0.11,-0.03
19.162,-0.00,0.06,-0.03
19.182,-0.07,-0.03,-0.03
19.202,-0.11,-0.14,-0.04
19.224,-0.14,-0.21,-0.06
19.243,-0.13,-0.22,-0.05
19.263,0.02,0.00,-0.03
19.284,-0.08,-0.07,-0.06
19.303,-0.05,-0.08,-0.02
19.323,-0.06,-0.14,-0.02
19.343,-0.06,-0.17,-0.04
19.363,-0.10,-0.09,-0.03
19.383,-0.06,-0.17,-0.02
19.402,-0.08,-0.12,-0.04
19.423,-0.05,-0.01,-0.04
19.443,-0.03,0.07,-0.06
19.464,-0.05,0.05,-0.07
19.483,0.01,0.02,-0.04
19.503,0.05,0.06,-0.02
19.525,0.06,0.16,-0.05
19.543,0.04,0.10,-0.06
19.563,-0.15,-0.17,-0.02
19.584,-0.05,-0.05,-0.02
19.603,-0.00,0.05,-0.07
19.623,-0.03,-0.02,0.00
19.643,-0.04,-0.04,-0.07
19.664,-0.05,0.02,-0.04
19.683,0.01,0.04,-0.04
19.702,-0.01,0.04,-0.05
19.723,0.00,0.03,-0.02
19.743,-0.05,-0.01,-0.06
19.765,-0.06,-0.00,-0.05
19.783,-0.06,0.01,-0.08
19.805,-0.01,0.02,-0.03
19.824,-0.03,-0.01,-0.05
19.843,0.02,0.00,-0.03
19.864,0.01,0.03,-0.06
19.883,-0.01,0.02,-0.04
19.904,-0.03,-0.02,-0.03
19.923,-0.03,-0.01,-0.05
19.944,-0.02,0.02,-0.06
19.965,-0.03,0.03,-0.05
19.983,-0.02,0.02,0.00
20.006,-0.04,0.04,-0.04
20.024,-0.02,0.00,-0.05
20.044,0.01,0.02,-0.06
20.064,0.00,0.02,-0.06
20.083,-0.02,0.01,-0.05
20.106,-0.03,0.01,-0.06
20.124,-0.04,-0.01,-0.03
20.144,-0.04,0.02,-0.07
20.165,-0.03,0.02,-0.04
20.184,-0.01,0.00,-0.02
20.204,-0.01,0.00,-0.02
20.224,0.01,0.02,-0.04
20.243,-0.02,0.00,-0.05
20.264,-0.04,0.03,-0.04
20.283,-0.03,0.02,-0.06
20.305,-0.02,-0.00,-0.00
20.324,-0.00,0.00,-0.05
20.345,0.01,0.00,-0.05
20.365,-0.02,-0.00,-0.05
20.386,-0.04,0.02,-0.07
20.405,-0.02,0.02,-0.05
20.424,0.01,0.00,-0.01
20.445,-0.01,0.02,-0.05
20.465,0.01,0.00,-0.05
20.485,-0.04,-0.01,-0.03
20.505,-0.06,0.01,-0.07
20.524,-0.01,-0.00,-0.05
20.545,0.02,0.01,-0.03
20.566,-0.02,-0.00,-0.02
20.585,0.01,0.01,-0.03
20.605,-0.01,0.03,-0.07
20.624,-0.02,0.00,-0.02
20.646,-0.01,-0.01,-0.05
20.665,-0.02,-0.02,-0.01
20.686,-0.04,0.01,-0.02
20.705,-0.01,0.01,-0.05
20.724,-0.02,-0.00,-0.07
20.745,-0.03,0.01,-0.07
20.765,-0.00,-0.00,-0.05
20.786,-0.02,0.02,-0.04
20.805,-0.01,0.00,-0.04
20.825,0.01,-0.00,-0.04
20.845,-0.03,0.00,-0.04
20.865,-0.03,0.00,-0.01
20.885,-0.02,0.01,-0.07
20.905,-0.02,0.00,-0.06
20.925,-0.01,0.01,-0.07
20.945,-0.02,0.03,-0.03
20.965,0.00,0.01,-0.04
20.986,-0.02,-0.01,-0.05
21.005,-0.03,-0.01,-0.05
21.026,-0.03,-0.01,-0.06
21.045,-0.03,0.01,-0.04
21.065,-0.02,0.03,-0.06
21.086,-0.01,0.03,-0.03
21.105,-0.02,0.00,-0.05
21.126,-0.01,0.01,-0.05
21.145,-0.02,-0.01,-0.05
21.165,-0.04,-0.01,-0.05
21.187,-0.02,0.00,-0.04
21.206,-0.03,0.03,-0.05
21.226,-0.02,0.02,-0.06
21.245,-0.01,0.01,-0.05
21.265,-0.00,0.01,-0.01
21.287,-0.02,0.02,-0.02
21.306,-0.01,0.00,-0.03
21.326,-0.02,-0.01,-0.06
21.346,-0.03,-0.03,-0.05
21.365,-0.02,0.00,-0.07
21.385,-0.02,0.02,-0.06
21.404,-0.02,0.02,-0.06
21.426,-0.01,0.03,-0.03
21.445,-0.02,0.02,-0.04
21.465,-0.02,0.02,-0.03
21.485,-0.01,-0.02,-0.03
21.505,-0.01,0.00,-0.05
21.526,-0.02,0.01,-0.06
21.545,-0.03,0.00,-0.04
21.565,-0.03,0.00,-0.06
21.587,-0.02,0.01,-0.06
21.607,-0.02,0.01,-0.03
21.626,-0.01,0.01,-0.03
21.646,-0.02,-0.00,-0.03
21.666,-0.02,-0.02,-0.01
21.687,-0.01,-0.01,-0.04
21.707,-0.03,0.00,-0.04
21.726,-0.03,0.01,-0.07
21.746,-0.02,0.01,-0.03
21.766,-0.02,0.01,-0.01
21.787,-0.01,0.01,-0.02
21.807,-0.01,0.00,-0.01
21.827,-0.02,0.00,-0.05
21.846,-0.01,0.02,-0.05
21.867,-0.03,0.01,-0.04
21.887,-0.02,0.02,-0.05
21.907,-0.02,0.01,-0.05
21.927,-0.03,0.01,-0.03
21.946,-0.00,-0.01,-0.04
21.967,-0.01,-0.00,-0.04
21.986,-0.01,-0.01,-0.06
22.007,-0.04,-0.02,-0.06
22.026,-0.02,-0.01,-0.03
22.047,-0.02,0.01,-0.04
22.068,-0.01,0.01,-0.03
22.087,-0.02,0.01,-0.02
22.107,-0.02,0.01,-0.03
22.127,-0.03,-0.01,-0.05
22.147,-0.03,-0.00,-0.05
22.167,-0.02,0.03,-0.03
22.187,-0.03,0.01,-0.04
22.208,-0.01,-0.01,-0.03
22.227,-0.02,-0.01,-0.02
22.247,-0.02,-0.01,-0.02
22.267,-0.00,-0.00,-0.05
22.288,-0.02,-0.01,-0.03
22.308,-0.01,0.01,-0.03
22.330,-0.00,0.02,-0.04
22.347,-0.03,0.01,-0.03
22.368,-0.02,0.03,-0.06
22.388,-0.01,0.00,-0.01
22.408,-0.02,-0.01,-0.02
22.428,-0.00,0.01,-0.03
22.448,0.01,0.02,-0.05
22.467,-0.02,-0.01,-0.06
22.487,-0.04,-0.01,-0.01
22.507,-0.02,0.02,-0.04
22.528,-0.01,0.02,-0.05
22.548,-0.02,0.02,-0.05
22.567,-0.02,0.01,-0.02
22.588,-0.02,0.02,-0.01
22.608,-0.02,0.02,-0.05
22.628,-0.01,0.01,-0.06
22.649,-0.02,-0.00,-0.03
22.668,-0.02,0.02,-0.03
22.689,-0.02,0.01,-0.03
22.708,-0.01,0.01,-0.04
22.728,-0.02,0.01,-0.05
22.749,-0.03,-0.00,-0.02
22.768,-0.03,-0.01,-0.05
22.789,-0.01,-0.00,-0.01
22.808,-0.02,0.01,-0.05
22.827,-0.10,-0.10,-0.02
22.849,-0.22,-0.41,-0.02
22.868,-0.43,-0.80,0.02
22.888,-0.81,-1.33,0.01
22.908,-0.56,-0.97,-0.02
22.928,-0.30,-0.58,-0.09
22.949,-0.03,-0.16,-0.09
22.968,0.14,0.23,-0.05
22.989,0.29,0.54,-0.04
23.009,0.32,0.75,-0.11
23.028,0.32,0.74,-0.05
23.050,0.15,0.56,-0.08
23.069,-0.02,0.23,-0.03
23.089,-0.18,-0.10,-0.02
23.108,-0.25,-0.27,-0.03
23.128,-0.26,-0.38,-0.08
23.148,-0.22,-0.37,-0.08
23.168,-0.14,-0.35,-0.07
23.188,-0.01,-0.14,-0.10
23.209,0.16,0.14,-0.07
23.229,0.31,0.36,-0.03
23.250,0.33,0.47,0.04
23.269,0.29,0.55,-0.01
23.289,0.27,0.48,0.03
23.309,0.39,0.79,0.01
23.328,0.64,1.01,0.13
23.349,0.58,1.11,-0.04
23.369,0.82,1.33,0.14
23.388,0.58,0.93,0.09
23.409,-0.03,0.13,-0.11
23.429,-0.25,-0.27,-0.06
23.450,-0.39,-0.38,-0.17
23.470,-0.44,-0.56,-0.13
23.489,-0.38,-0.61,-0.07
23.510,-0.39,-0.62,-0.07
23.529,-0.21,-0.34,-0.04
23.551,-0.07,-0.11,-0.04
23.569,0.14,0.13,-0.03
23.589,0.23,0.34,-0.04
23.610,0.19,0.31,0.01
23.630,0.04,0.19,-0.08
23.649,-0.07,0.16,-0.06
23.670,-0.12,0.07,-0.03
23.690,-0.19,-0.08,-0.07
23.709,-0.16,-0.14,0.00
23.730,-0.18,-0.25,-0.01
23.749,-0.16,-0.35,-0.06
23.769,-0.09,-0.23,-0.03
23.790,-0.05,-0.13,-0.04
23.809,-0.05,0.00,-0.03
23.831,-0.34,-0.41,-0.02
23.849,-0.58,-0.97,0.05
23.869,-0.96,-1.47,-0.04
23.889,-0.56,-1.03,0.00
23.909,-0.37,-0.71,-0.04
23.931,-0.21,-0.31,-0.10
23.950,-0.07,-0.02,-0.06
23.970,-0.09,0.15,-0.04
23.990,-0.04,0.30,-0.06
24.010,0.03,0.38,-0.06
24.032,0.08,0.33,-0.02
24.050,0.04,0.22,-0.06
24.070,0.01,0.15,-0.03
24.090,-0.09,0.11,0.00
24.110,-0.19,0.11,-0.04
24.130,-0.17,0.08,-0.05
24.150,-0.15,0.01,-0.06
24.171,-0.04,-0.04,0.01
24.191,0.04,0.01,-0.02
24.210,0.13,0.11,-0.03
24.231,0.17,0.23,-0.02
24.250,0.16,0.32,-0.04
24.274,0.06,0.29,0.01
24.291,-0.03,0.25,0.09
24.309,-0.07,0.31,-0.02
24.331,0.41,1.26,0.16
24.349,0.14,0.71,-0.03
24.370,0.68,1.34,0.16
24.391,0.72,1.48,0.18
24.410,0.08,0.62,-0.05
24.431,-0.27,-0.16,-0.02
24.453,-0.60,-0.56,-0.15
24.471,-0.48,-0.70,-0.07
24.491,-0.49,-0.82,-0.17
24.509,-0.38,-0.79,-0.06
24.531,-0.31,-0.58,-0.03
24.550,-0.12,-0.21,-0.03
24.571,0.18,0.07,0.02
24.591,0.32,0.40,-0.03
24.611,0.31,0.56,-0.01
24.630,0.22,0.40,-0.05
24.651,0.03,0.26,-0.07
24.672,-0.13,0.15,-0.09
24.691,-0.12,-0.01,-0.02
24.712,-0.16,-0.24,-0.03
24.731,-0.73,-1.50,-0.04
24.751,-0.54,-1.31,-0.04
24.772,-0.24,-0.61,0.03
24.791,-0.38,-0.63,-0.05
24.812,-0.20,-0.21,-0.11
24.832,0.08,0.18,-0.04
24.850,-0.08,0.13,-0.07
24.872,-0.12,-0.12,0.01
24.891,-0.14,-0.23,0.04
24.912,-0.16,-0.32,-0.05
24.931,-0.09,-0.38,-0.12
24.951,-0.03,-0.25,-0.11
24.972,0.11,-0.01,-0.06
24.991,0.06,0.13,0.01
25.012,0.08,0.21,-0.01
25.032,0.10,0.38,-0.07
25.052,0.21,0.44,-0.07
25.072,0.20,0.34,-0.03
25.091,0.15,0.19,0.04
25.112,0.24,0.40,-0.01
25.132,0.85,1.40,0.14
25.151,0.13,0.53,-0.19
25.172,0.43,0.64,0.09
25.191,0.39,0.63,0.12
25.212,-0.06,0.12,-0.11
25.233,0.00,-0.09,0.07
25.251,-0.15,-0.15,-0.18
25.272,-0.09,-0.15,-0.14
25.292,-0.09,-0.29,-0.03
25.312,-0.13,-0.07,-0.04
25.333,-0.03,0.08,-0.01
25.351,0.00,0.12,0.03
25.373,0.06,0.14,-0.04
25.391,0.08,0.15,-0.05
25.412,0.08,0.06,-0.06
25.431,-0.03,-0.02,-0.08
25.452,-0.04,-0.05,-0.02
25.472,-0.08,-0.01,-0.07
25.492,-0.07,-0.00,-0.06
25.512,-0.03,-0.15,-0.02
25.533,-0.05,-0.21,-0.08
25.552,0.02,-0.13,-0.02
25.573,0.04,-0.03,-0.05
25.592,0.06,0.04,-0.07
25.612,0.07,0.09,-0.03
25.633,-0.35,-0.73,-0.04
25.652,-0.40,-0.80,-0.03
25.673,-0.90,-1.36,-0.09
25.692,-0.49,-1.01,0.05
25.713,-0.40,-0.65,-0.06
25.733,-0.10,-0.28,-0.10
25.752,-0.02,0.09,-0.06
25.773,-0.06,0.15,-0.08
25.793,-0.03,0.18,0.00
25.813,0.06,0.18,-0.03
25.833,0.06,0.07,-0.08
25.853,0.09,-0.04,-0.05
25.873,0.05,-0.00,-0.11
25.895,0.00,0.05,-0.04
25.913,0.22,0.76,-0.04
25.933,0.84,2.02,0.18
25.954,-0.16,0.11,-0.16
25.973,0.49,0.27,0.09
25.994,0.28,0.09,0.01
26.013,0.18,-0.01,-0.05
26.033,0.29,0.04,0.14
26.052,0.08,0.04,-0.13
26.073,0.04,0.16,-0.10
26.094,0.10,0.33,-0.05
26.113,0.17,0.60,0.00
26.133,0.29,0.68,0.07
26.153,0.19,0.60,-0.03
26.173,0.17,0.37,-0.07
26.194,-0.00,0.08,-0.09
26.214,-0.10,-0.29,-0.03
26.233,-0.28,-0.52,-0.05
26.253,-0.33,-0.60,-0.03
26.273,-0.36,-0.43,-0.08
26.293,-0.22,-0.34,-0.08
26.314,-0.12,-0.40,0.03
26.334,-0.44,-0.81,-0.09
26.353,-0.06,-0.48,0.07
26.373,-0.39,-0.61,-0.12
26.394,-0.28,-0.55,-0.10
26.414,-0.06,-0.09,0.04
26.434,-0.09,0.03,-0.12
26.454,-0.12,-0.01,-0.03
26.473,-0.15,-0.14,-0.03
26.495,-0.15,-0.19,-0.04
26.514,-0.08,-0.27,-0.06
26.534,-0.04,-0.34,-0.09
26.554,0.00,-0.24,-0.05
26.574,0.03,-0.07,-0.03
26.593,0.04,0.13,-0.00
26.614,0.41,1.09,-0.04
26.634,1.19,2.44,0.26
26.652,-0.19,-0.09,-0.23
26.674,0.29,0.06,0.05
26.695,-0.08,-0.02,-0.04
26.715,-0.04,-0.10,-0.05
26.734,0.15,-0.02,0.10
26.754,0.04,-0.04,-0.12
26.774,0.17,0.24,-0.06
26.796,0.17,0.48,-0.05
26.815,0.24,0.68,0.02
26.835,0.32,0.80,0.02
26.855,0.24,0.64,0.01
26.874,0.12,0.30,-0.10
26.896,-0.07,-0.11,-0.11
26.914,-0.15,-0.45,-0.00
26.935,-0.32,-0.59,-0.05
26.955,-0.29,-0.54,-0.00
26.974,-0.27,-0.36,-0.13
26.995,-0.08,-0.25,-0.06
27.015,-0.02,-0.17,-0.02
27.035,-0.26,-0.64,0.00
27.055,-0.17,-0.46,-0.00
27.075,-0.43,-0.69,-0.10
27.094,-0.21,-0.50,-0.03
27.115,-0.19,-0.30,-0.02
27.135,-0.15,-0.17,-0.08
27.154,-0.20,-0.09,-0.07
27.174,-0.27,-0.25,-0.04
27.196,-0.14,-0.20,-0.01
27.214,-0.07,-0.14,-0.04
27.235,-0.02,-0.22,-0.07
27.255,-0.01,-0.15,-0.05
27.274,0.05,0.05,-0.03
27.295,0.08,0.20,-0.01
27.315,0.27,0.60,-0.07
27.335,1.11,2.28,0.13
27.355,0.24,0.39,-0.07
27.375,0.15,-0.04,-0.04
27.395,-0.00,0.08,0.01
27.415,-0.04,-0.12,-0.00
27.438,0.15,-0.02,0.10
27.455,0.09,0.08,-0.12
27.475,0.30,0.42,-0.07
27.495,0.21,0.49,-0.06
27.516,0.17,0.62,0.01
27.537,0.26,0.66,0.11
27.554,0.12,0.54,-0.06
27.574,0.08,0.25,-0.08
27.596,-0.14,-0.15,-0.16
27.616,-0.19,-0.48,-0.02
27.636,-0.30,-0.66,0.02
27.655,-0.34,-0.61,-0.03
27.675,-0.24,-0.36,-0.07
27.696,-0.08,-0.12,-0.10
27.715,0.01,-0.07,-0.05
27.736,-0.07,-0.26,0.02
27.755,-0.41,-0.75,-0.05
27.777,-0.19,-0.57,-0.00
27.795,-0.30,-0.56,0.02
27.816,-0.26,-0.43,-0.09
27.836,-0.11,-0.20,-0.06
27.855,-0.20,-0.10,-0.08
27.876,-0.26,-0.28,-0.07
27.896,-0.24,-0.28,-0.02
27.917,-0.07,-0.12,0.03
27.936,-0.05,-0.18,-0.13
27.956,0.05,-0.20,-0.08
27.976,0.06,0.01,-0.07
27.996,0.09,0.19,0.04
28.016,0.16,0.34,-0.00
28.036,0.73,1.71,0.01
28.057,0.89,1.45,0.18
28.075,-0.06,-0.04,-0.21
28.096,0.03,0.02,0.01
28.116,0.02,-0.08,0.08
28.136,0.04,-0.10,-0.06
28.154,0.17,0.10,-0.03
28.176,0.25,0.36,-0.13
28.197,0.26,0.49,-0.05
28.216,0.22,0.59,0.07
28.236,0.24,0.63,0.08
28.256,0.18,0.61,0.01
28.276,0.07,0.29,-0.01
28.296,-0.08,-0.03,-0.15
28.317,-0.18,-0.40,-0.09
28.336,-0.26,-0.68,0.04
28.358,-0.35,-0.67,-0.04
28.376,-0.24,-0.44,-0.02
28.397,-0.14,-0.15,-0.14
28.417,0.02,-0.07,-0.06
28.437,-0.08,-0.37,0.03
28.457,-0.41,-0.70,-0.09
28.477,-0.24,-0.58,0.05
28.497,-0.25,-0.48,-0.00
28.518,-0.25,-0.38,-0.12
28.537,-0.04,-0.11,-0.05
28.558,-0.18,-0.07,-0.06
28.577,-0.25,-0.30,-0.03
28.598,-0.21,-0.31,-0.02
28.618,-0.09,-0.19,-0.03
28.637,-0.05,-0.19,-0.14
28.657,0.03,-0.20,-0.04
28.677,0.07,0.01,-0.08
28.698,0.10,0.21,0.04
28.718,0.17,0.40,0.02
28.737,0.80,1.85,0.07
28.758,0.82,1.27,0.16
28.777,-0.03,-0.03,-0.18
28.798,0.01,0.00,-0.02
28.818,0.00,-0.07,0.10
28.837,-0.01,-0.13,-0.00
28.858,0.18,0.11,0.01
28.877,0.24,0.39,-0.17
28.898,0.26,0.46,-0.09
28.918,0.25,0.58,0.03
28.937,0.26,0.64,0.10
28.957,0.19,0.64,0.02
28.978,0.08,0.32,-0.06
28.998,-0.11,-0.07,-0.16
29.017,-0.18,-0.41,-0.08
29.038,-0.26,-0.69,0.04
29.058,-0.36,-0.67,-0.05
29.078,-0.26,-0.42,-0.05
29.098,-0.15,-0.12,-0.16
29.118,0.03,-0.07,-0.03
29.138,0.11,0.02,0.00
29.157,0.15,0.18,0.01
29.178,0.20,0.28,-0.05
29.198,0.18,0.28,-0.07
29.218,0.11,0.15,-0.02
29.239,-0.05,-0.14,-0.04
29.259,-0.82,-1.58,-0.05
29.278,-0.54,-0.98,0.01
29.299,-0.82,-1.17,-0.06
29.317,-0.51,-1.06,-0.00
29.339,-0.29,-0.57,-0.07
29.358,-0.04,-0.06,-0.12
29.379,-0.04,0.12,-0.13
29.399,0.05,0.25,0.01
29.418,0.17,0.41,0.01
29.439,0.18,0.30,-0.06
29.458,0.16,0.20,-0.04
29.478,0.17,0.15,-0.06
29.497,0.04,0.11,-0.03
29.518,-0.03,0.07,-0.01
29.539,-0.11,0.03,-0.09
29.558,-0.08,-0.00,-0.07
29.578,-0.00,-0.02,-0.08
29.598,0.11,-0.03,-0.04
29.618,0.20,0.10,-0.03
29.639,0.84,1.40,0.05
29.658,1.11,1.62,0.26
29.679,0.26,0.63,-0.12
29.700,0.55,0.75,0.07
29.718,0.24,0.47,0.08
29.739,-0.00,0.09,-0.04
29.759,-0.04,0.04,0.05
29.779,-0.10,0.04,-0.14
29.799,-0.17,-0.21,-0.15
29.818,-0.15,-0.26,-0.08
29.839,-0.15,-0.15,0.00
29.859,-0.05,-0.02,0.04
29.879,0.00,-0.03,0.03
29.900,-0.01,-0.06,-0.06
29.918,0.04,-0.16,-0.05
29.939,-0.46,-1.07,-0.05
29.960,-0.75,-1.15,-0.19
29.980,0.08,0.04,0.20
29.999,-0.30,-0.16,-0.14
30.019,-0.09,0.01,-0.10
30.039,0.14,0.10,0.05
30.060,-0.20,-0.08,-0.09
30.078,-0.03,-0.17,0.09
30.099,-0.16,-0.33,0.01
30.118,-0.24,-0.39,-0.04
30.140,-0.28,-0.68,-0.06
30.159,-0.27,-0.73,-0.07
30.180,-0.14,-0.43,-0.08
30.199,0.03,-0.09,-0.03
30.219,0.22,0.39,-0.02
30.240,0.99,2.15,0.06
30.260,1.03,1.79,0.28
30.280,-0.40,-0.33,-0.30
30.300,0.08,-0.07,0.13
30.319,-0.10,-0.04,-0.02
30.340,0.09,-0.02,-0.04
30.360,0.24,0.29,-0.01
30.380,0.27,0.35,-0.10
30.400,0.14,0.41,-0.04
30.420,0.23,0.50,0.07
30.440,0.27,0.63,0.06
30.460,0.23,0.74,-0.01
30.480,0.12,0.38,-0.04
30.500,-0.20,-0.21,-0.23
30.521,-0.24,-0.60,-0.05
30.540,-0.30,-0.68,-0.01
30.561,-0.28,-0.69,-0.01
30.580,-0.18,-0.37,-0.03
30.600,-0.10,-0.09,-0.09
30.619,-0.02,-0.10,-0.06
30.641,-0.02,0.02,-0.03
30.660,0.11,0.23,0.03
30.680,0.25,0.37,-0.04
30.700,0.16,0.35,-0.12
30.721,0.19,0.27,-0.03
30.741,0.04,0.07,-0.05
30.760,-0.08,-0.22,0.01
30.780,-0.19,-0.36,-0.06
30.800,-0.16,-0.34,-0.04
30.819,-0.11,-0.23,-0.04
30.840,0.05,0.07,-0.12
30.860,-0.20,-0.21,-0.03
30.880,-0.57,-1.05,0.02
30.900,-1.14,-1.78,-0.03
30.920,-0.65,-1.44,0.07
30.941,-0.57,-1.06,-0.06
30.961,-0.22,-0.58,-0.07
30.981,0.09,-0.09,-0.17
31.001,0.14,0.30,-0.09
31.021,0.32,0.64,-0.01
31.041,0.30,0.88,0.04
31.061,0.27,0.80,-0.01
31.081,0.14,0.53,-0.08
31.102,0.03,0.16,-0.06
31.121,-0.10,-0.06,-0.05
31.141,-0.22,-0.24,-0.02
31.162,-0.26,-0.27,-0.03
