time,x,y,z
24.27453562499977,9.614811278879642e-05,-0.0007716347463428974,0.01675581932067871
24.289610624999113,0.000844080001115799,-0.00025560287758708,0.00969088077545166
24.304716624999855,-0.00011274870485067368,-5.4980162531137466e-05,0.01385653018951416
24.319762625000294,-7.559149526059628e-05,0.0003773779608309269,0.015199244022369385
24.334868624999217,-0.00023072934709489346,-0.00013487227261066437,0.015672266483306885
24.349944624998898,-0.0007233512587845325,0.0004996997304260731,0.01538228988647461
24.36505062499964,-0.0015602849889546633,-0.0006210338324308395,0.01551961898803711
24.38009562499974,-0.001912079518660903,-0.00015153875574469566,0.01577901840209961
24.39520162500048,-0.00022334535606205463,-0.0002772565931081772,0.01458895206451416
24.410277625000163,-0.0004725405015051365,6.735557690262794e-05,0.015260398387908936
24.425383624999085,-0.0006187146063894033,-0.0004909574054181576,0.015016317367553711
24.440428624999186,-0.0002929377369582653,-0.00116337975487113,0.014985859394073486
24.455534624999927,-0.000985112739726901,0.0001987856812775135,0.015336871147155762
24.47061062499961,-0.00064826849848032,0.0007484159432351589,0.013444781303405762
24.48571662500035,0.0003946642391383648,0.0003162464126944542,0.015489459037780762
24.50076162500045,-0.0010416584555059671,0.0009650159627199173,0.014650285243988037
24.51586862499971,1.1948170140385628e-05,0.0003115283325314522,0.014879226684570312
24.530913624999812,-0.0005292519927024841,0.00026512471958994865,0.015474379062652588
24.546050625000134,-0.0007627704180777073,0.0003587021492421627,0.015260756015777588
24.561095625000235,-0.0014989939518272877,0.0004381001926958561,0.015810072422027588
24.576201624999158,4.292931407690048e-06,0.0009734164923429489,0.013215839862823486
24.591246624999258,-0.00038966420106589794,0.0006559528410434723,0.014405965805053711
24.60638362499958,-0.0005152400117367506,0.00023244833573698997,0.01506185531616211
24.62142862499968,7.711886428296566e-05,-0.0006545376963913441,0.015229642391204834
24.636534625000422,-0.00036407005973160267,-0.0011464687995612621,0.015946924686431885
24.651579625000522,-0.0008060929831117392,-0.0003416817635297775,0.016206324100494385
24.666716624999026,-0.00014888029545545578,-0.0003252611495554447,0.014924407005310059
24.681761624999126,0.0006265901029109955,-0.0008344543166458607,0.01513814926147461
24.696867624999868,0.0005527881439775229,-0.0007814392447471619,0.019303858280181885
24.711916666667094,-0.0006634499877691269,0.0005077412351965904,0.018311798572540283
