time,x,y,z
175.59706833333348,0.006207434926182032,-0.0021262108348309994,-0.008716404438018799
175.6122053333338,-0.004318647086620331,0.0007945242105051875,0.04641443490982056
175.6272503333339,-0.006148551590740681,0.0031139724887907505,0.03975778818130493
175.64235633333374,0.0021516443230211735,-0.001377851003780961,-0.0023119449615478516
175.65740133333384,0.002588502364233136,-0.0006807360332459211,-0.003301262855529785
175.67253833333416,-0.00084708072245121,0.00011017126962542534,0.02610194683074951
175.68758333333335,-0.003757348284125328,0.004253768362104893,0.030723929405212402
175.7026893333341,0.0015350845642387867,-0.0005851145251654088,0.017663419246673584
175.71773533333362,-0.0010575461201369762,0.0026374920271337032,0.012948989868164062
175.73284133333345,-0.0020820433273911476,0.001016927300952375,0.03073984384536743
175.7479163333337,-0.0005559537094086409,0.0015490795485675335,0.009453773498535156
175.76302333333388,-0.0014326674863696098,-0.0014492843765765429,0.023431003093719482
175.77806833333398,-0.0009023796301335096,0.0024084311444312334,0.010964453220367432
175.7931743333338,-0.001366765471175313,0.000921128666959703,0.020394086837768555
175.8082503333335,-0.0007804695051163435,0.0003658106434158981,0.011422038078308105
175.82335633333332,-0.002260318025946617,-0.0004898015758953989,0.021248579025268555
175.83840133333342,2.2158492356538773e-06,6.878795102238655e-05,0.013557970523834229
175.85350733333416,-0.001510977279394865,0.00014275367720983922,0.016701221466064453
175.86858333333385,-0.0016439761966466904,-0.0004858335596509278,0.013969600200653076
175.88368933333368,-0.0006592415738850832,-0.0012838959228247404,0.015205442905426025
175.89873433333378,-0.0018333611078560352,-0.0014026050921529531,0.020713865756988525
175.91384133333395,-0.0013327605556696653,-0.0015503894537687302,0.0162125825881958
175.9289163333333,-0.0012777496594935656,-0.0013432975392788649,0.02132415771484375
175.94402233333403,0.0004907655529677868,-0.0016726348549127579,0.0168684720993042
175.95906833333356,-0.0012278007343411446,0.001467512920498848,0.02417731285095215
175.9741743333334,-0.0019699931144714355,-0.0010770268272608519,0.016639351844787598
175.9892193333335,-0.003465565387159586,-0.00020140153355896473,0.027701973915100098
176.00435633333382,-0.003341217990964651,0.00018223657389171422,0.027946114540100098
176.01940133333392,-0.0009023477323353291,-0.0011249027447775006,0.014457404613494873
176.03450733333375,-0.0001976960338652134,-0.0021414572838693857,0.026954233646392822
176.04955233333385,-0.00015604030340909958,8.80801526363939e-05,0.007636547088623047
176.06468933333417,0.000827509444206953,-0.001524492516182363,0.014289498329162598
176.07973433333336,-0.0026070927269756794,0.0016517385374754667,0.019126534461975098
176.0948403333341,-0.0016058338806033134,-0.0006503099575638771,0.010459601879119873
176.1098853333333,-0.0018835244700312614,0.0013180687092244625,0.025626778602600098
176.12499233333347,-0.001466170884668827,0.0005856738425791264,0.02310889959335327
176.14006733333372,-0.0008593667298555374,-0.0020743831992149353,0.014579176902770996
176.1551743333339,-0.003001156263053417,0.0027730262372642756,0.02565699815750122
176.170219333334,-2.180691808462143e-05,-0.0024106597993522882,0.0015173554420471191
176.18532533333382,-0.0018534036353230476,-2.34012259170413e-06,0.009848833084106445
176.2004013333335,-0.0013446244411170483,-0.001681710360571742,0.009894251823425293
176.21550733333333,-6.335927173495293e-05,-0.0019396531861275434,-0.005135476589202881
176.23055233333343,-0.003307608887553215,0.000905121210962534,0.028403043746948242
176.24565833333418,-6.069336086511612e-05,0.0008956644451245666,0.005240023136138916
176.26073433333386,-0.0025778943672776222,0.0018485656473785639,0.03371298313140869
176.2758403333337,-0.002352804411202669,0.0010080381762236357,0.03026437759399414
176.2908853333338,-0.00162943871691823,-0.0007088744314387441,0.011465609073638916
176.30599133333362,-0.0025161374360322952,-0.0003610303392633796,0.026937901973724365
176.3210673333333,-0.0010526231490075588,-0.0007948247948661447,0.002035379409790039
176.33617333333405,-0.0013940869830548763,-0.002270220313221216,0.007345378398895264
176.35121833333415,-0.002199037466198206,0.0009173405123874545,0.019079208374023438
176.3663253333334,-0.00219698715955019,-0.00021318841027095914,0.0073757171630859375
176.3813703333335,-0.002305361907929182,-0.00255021546036005,0.028142869472503662
176.39650733333383,-0.002227695193141699,0.0018868990009650588,0.024465441703796387
176.41155233333393,-0.0008535082451999187,-0.0028384930919855833,0.012822985649108887
176.42665833333376,-0.002249636221677065,5.397992208600044e-05,0.020955920219421387
176.44170333333386,-0.001599745824933052,-0.0007119366200640798,0.00661236047744751
176.45684033333418,-0.0008140630088746548,-0.0020051016472280025,0.0018061995506286621
176.47188533333338,-0.002864993643015623,-1.873256405815482e-05,0.02466362714767456
176.48699133333412,-0.002219137270003557,0.00011399039067327976,0.006795406341552734
176.5020363333333,-0.002100848127156496,0.0008423321414738894,0.03407806158065796
176.51714333333348,-0.0015515186823904514,0.0006294155027717352,0.026433289051055908
176.53221833333373,-0.0006458149291574955,-3.985737566836178e-05,0.014653563499450684
176.54732433333356,-0.0018410217016935349,-0.002029245952144265,0.027028262615203857
176.562370333334,-0.0005293572321534157,-0.0002080674166791141,0.006337344646453857
176.57747633333383,-0.0013361847959458828,-0.0028596254996955395,0.010472476482391357
176.5925513333341,-0.0026354347355663776,0.0006102918414399028,0.02090930938720703
176.60766808333392,-0.002765222452580929,-0.0002764808014035225,0.012989819049835205
176.62271308333402,-0.0031100353226065636,-0.00022291700588539243,0.02438819408416748
176.63781908333385,-0.0028935405425727367,0.0006401308346539736,0.028355121612548828
176.65289508333353,-0.0007768049836158752,-0.0022810024674981833,0.009586811065673828
176.66800108333337,-0.003097173757851124,-0.00047056132461875677,0.018971025943756104
176.68304608333347,-0.0024177790619432926,-0.00038994464557617903,0.008167445659637451
176.6981520833333,-0.0015475531108677387,-0.001953704282641411,0.004459738731384277
176.7132280833339,-0.0021378062665462494,-0.0002098828845191747,0.0210915207862854
176.72833408333372,-0.0022420953027904034,-0.002088159555569291,0.006687164306640625
176.74337908333382,-0.0026170690543949604,0.0010059105698019266,0.028522372245788574
176.758486083334,-0.001634867861866951,-0.0005815010517835617,0.020770907402038574
176.7735310833341,-0.0017037801444530487,0.0006854789098724723,0.023273348808288574
176.78866708333408,-0.0018857140094041824,-0.0014237514697015285,0.025134682655334473
176.8037130833336,-0.001121574081480503,-0.0005683025810867548,0.014041662216186523
176.81881908333344,-0.0030457344837486744,-0.001281979028135538,0.019763827323913574
176.83386408333354,-0.003548417706042528,0.0017499116947874427,0.01559823751449585
176.84900108333386,-0.001356257125735283,-0.0012323780683800578,0.01758188009262085
176.86404608333396,-0.0016322066076099873,-0.0014496352523565292,0.019229888916015625
176.8791520833338,-0.0023350692354142666,-0.0005531966453418136,0.016986846923828125
176.8941970833339,-0.0016703726723790169,-0.00015060690930113196,0.018192172050476074
176.90930308333373,-0.0012155529111623764,-0.0015954350819811225,0.020267486572265625
176.9243790833334,-0.0023921430110931396,0.0005151609075255692,0.0149117112159729
176.93948508333415,-0.002426227554678917,-3.922940231859684e-05,0.01626986265182495
176.95453008333334,-0.0032395371235907078,-0.0009278955403715372,0.020572960376739502
176.9696370833335,-0.002572516445070505,0.000130174943478778,0.018726825714111328
176.98471208333376,-0.0018480815924704075,-3.0595867428928614e-05,0.014133870601654053
176.99981908333393,-0.0016769771464169025,2.2690510377287865e-06,0.019276142120361328
177.01486408333403,-0.001968067605048418,-0.0013001098996028304,0.010944843292236328
177.02997008333386,-0.0020412015728652477,-9.215791942551732e-05,0.014622271060943604
177.04504608333355,-0.0003003799356520176,-0.0006445939652621746,0.015064716339111328
177.06015208333338,-0.0011334843002259731,-0.0009049736545421183,0.010288834571838379
177.07519708333348,-0.0014957049861550331,-0.0007203074055723846,0.018696308135986328
177.0903030833333,-0.001958470791578293,-0.0004426856467034668,0.011433243751525879
177.1053790833339,-0.002877882681787014,-0.001297109411098063,0.023441970348358154
177.12048508333373,-0.0019522486254572868,-0.00039207591908052564,0.014500319957733154
177.13553008333383,-0.00219983933493495,-0.0004314406542107463,0.02083265781402588
177.15063608333367,-0.002418888732790947,-0.0009012442897073925,0.018147170543670654
177.1656820833341,-0.0022994577884674072,-0.0007864426588639617,0.01681959629058838
177.1808180833341,-0.0019238726235926151,-0.0004595498612616211,0.018253982067108154
