time,x,y,z
42.21462466666526,0.0016348296776413918,0.0008185496553778648,0.018431365489959717
42.22966966666536,-0.004741746000945568,0.0024792663753032684,0.04959172010421753
42.24480666666568,0.0004073665477335453,-0.00014813803136348724,0.012682437896728516
42.25985166666578,0.005108482204377651,-0.00018730945885181427,-0.0066658854484558105
42.27495766666652,0.0010073073208332062,0.002170749008655548,0.011857330799102783
42.290002666666624,-0.0012014731764793396,-0.0008101779967546463,0.031968772411346436
42.30513966666513,0.0007577012293040752,0.0006971433758735657,0.017579972743988037
42.32018466666523,0.0025627105496823788,0.0003502229228615761,0.0004137754440307617
42.33529066666597,0.001957416534423828,-0.0003812108188867569,0.004548788070678711
42.35033566666607,-0.0005009407177567482,0.0005975887179374695,0.02803218364715576
42.36547266666639,-0.00016046781092882156,0.0015161968767642975,0.018190324306488037
42.38051766666649,0.0018628938123583794,-0.0015052985399961472,0.013841450214385986
42.39562466666575,0.0010505905374884605,-0.00046423450112342834,0.02400374412536621
42.410669666665854,0.0014685187488794327,0.0010561561211943626,0.0023821592330932617
42.42580566666584,0.001035651657730341,0.0013724146410822868,0.0038317441940307617
42.440851666666276,0.0006603305228054523,-0.0009569618850946426,0.023240745067596436
42.4559576666652,0.000257756095379591,-0.0014809444546699524,0.021577656269073486
42.4710026666653,0.0015735034830868244,0.0016532205045223236,0.009919881820678711
42.48613966666562,0.00144195556640625,0.0010706083849072456,0.0050980448722839355
42.501184875000035,-0.0007268721237778664,0.0014692079275846481,0.02862691879272461
42.51629087499896,-0.0009118351154029369,0.0014698151499032974,0.024797022342681885
42.53133587499906,0.0019351150840520859,-0.001641158014535904,0.005006611347198486
42.54647287499938,0.0007321098819375038,-0.0017725415527820587,0.01642012596130371
42.56151787499948,-1.0316725820302963e-05,0.0027011847123503685,0.008989155292510986
42.576623874998404,0.0006792293861508369,0.0022966889664530754,-0.003095686435699463
42.591668874998504,0.00013837823644280434,-0.0004734750837087631,0.03180134296417236
42.60680587499883,-4.880363121628761e-05,0.0014816615730524063,0.030092179775238037
42.62185087499893,0.0013001938350498676,-0.00018639955669641495,-0.0011730790138244629
42.63695787500001,0.0025823567993938923,-0.0005073519423604012,0.0027634501457214355
42.65200287500011,0.00031260913237929344,0.0032073017209768295,0.02064681053161621
42.66713887500009,-0.0008003204129636288,0.004070323891937733,0.009828329086303711
42.68218487499871,0.0010296041145920753,-0.0011078156530857086,0.021409928798675537
42.69729087499945,0.00039170216768980026,-0.0011026468127965927,0.024522721767425537
42.71233587499955,0.000955692958086729,0.001249651424586773,0.0020620226860046387
42.727472874999876,0.0013390639796853065,0.002345493994653225,-0.001966118812561035
42.742517874999976,0.0003671436570584774,0.00018559210002422333,0.02719336748123169
42.7576238749989,-0.00011072680354118347,0.0009963028132915497,0.018373966217041016
42.772668874999,0.0001908973790705204,-0.0008937790989875793,0.013521850109100342
42.78780587499932,0.0004899478517472744,-0.00100017711520195,0.021212458610534668
42.80285087499942,0.0004289490170776844,0.00031590647995471954,0.0031003355979919434
42.817956874998345,0.0012425989843904972,-0.0017322851344943047,0.00014024972915649414
42.833001874998445,-0.00011240411549806595,0.0024606920778751373,0.03024578094482422
42.84813887499877,0.0006419653072953224,0.0013577081263065338,0.020800650119781494
42.86318387499887,0.000380645040422678,-0.0015308968722820282,0.014666736125946045
42.87829087499995,0.0009140511974692345,-0.0010750684887170792,0.02664494514465332
42.89333587500005,0.0005785645917057991,0.002026330679655075,0.0063661932945251465
42.90847187500003,0.00012004654854536057,0.0027811741456389427,0.010302960872650146
42.92351787499865,-0.00036976533010602,-0.001294182613492012,0.017688214778900146
42.938623874999394,0.00014728400856256485,-0.0017293896526098251,0.018344223499298096
42.953668874999494,0.0003112633712589741,0.0025447728112339973,0.010531723499298096
42.968805874999816,0.0012332629412412643,0.0034811822697520256,0.005908370018005371
42.983850874999916,0.0014225835911929607,-0.0021895579993724823,0.021426677703857422
42.99895687499884,0.000585170928388834,-0.0012870654463768005,0.020496010780334473
43.01400187499894,0.0018275156617164612,0.0024778759106993675,0.004779517650604248
43.02913887499926,0.0011384030804038048,0.00270079355686903,0.009204626083374023
43.04418387499936,-0.0006842594593763351,0.0014599403366446495,0.017520666122436523
43.059289875000104,-0.0002851770259439945,0.0008186707273125648,0.021900057792663574
43.074334874998385,0.0009513129480183125,-0.0014331331476569176,0.0097084641456604
43.08947187499871,0.0012776670046150684,-0.00112096406519413,0.020877957344055176
43.10451687499881,-0.0007962756790220737,0.0026563918218016624,0.004261016845703125
43.11962387499989,0.002352906856685877,0.0006903121247887611,0.0051766037940979
43.13466887499999,0.0014756722375750542,0.002315528690814972,0.028843045234680176
43.14980487499997,0.00043702591210603714,0.0014957496896386147,0.0278206467628479
43.16485087499859,0.0010617170482873917,-0.0017115063965320587,0.004398524761199951
43.179956874999334,0.0003403443843126297,-0.0019230330362915993,0.01369088888168335
43.195001874999434,0.0007435111328959465,0.0002375636249780655,0.011142551898956299
43.21013887499976,0.000977235846221447,0.0005231546238064766,0.003986001014709473
43.22518387499986,0.0008273869752883911,0.0009532459080219269,0.023181498050689697
43.24028987499878,0.0011174045503139496,0.0023801997303962708,0.015079200267791748
43.25533487499888,0.0014612446539103985,-0.00014312006533145905,0.019305944442749023
43.2704718749992,-0.00018251361325383186,0.0004293443635106087,0.028903663158416748
43.2855168749993,0.0015242258086800575,0.00038039684295654297,-0.0011715292930603027
43.300622875000045,0.0024765944108366966,0.00026246439665555954,0.005801677703857422
43.315667874998326,0.0011858115904033184,0.001554335467517376,0.02292191982269287
43.33080487499865,0.0004387036897242069,0.0009700851514935493,0.014788806438446045
43.34584987499875,0.0016905376687645912,-0.001192786730825901,0.014681994915008545
43.36095687499983,0.0006976793520152569,-0.0011517852544784546,0.014071404933929443
43.37600187499993,0.0005817944183945656,0.0009199418127536774,0.017901241779327393
43.39113787499991,0.0005735349841415882,0.0016257381066679955,0.007357418537139893
43.40618387499853,0.00104978634044528,-0.0008181184530258179,0.028826534748077393
43.421289874999275,-4.808744415640831e-05,-0.0005352040752768517,0.027605831623077393
43.436334874999375,0.002103765495121479,-0.0013681063428521156,0.006213128566741943
43.4514718749997,0.0015556570142507553,-0.0008115246891975403,0.003573298454284668
43.4665168749998,0.000684522558003664,0.0018723858520388603,0.026125788688659668
43.48162287499872,0.0014235200360417366,0.00211353600025177,0.008868217468261719
43.4966943749987,0.0008303890936076641,-0.0017808247357606888,0.027651667594909668
43.51183137499902,-5.88870607316494e-05,0.002017201855778694,0.024218201637268066
43.52687637499912,0.0006681531667709351,0.000703771598637104,0.004213929176330566
43.54198237499986,0.0013457615859806538,-0.00011857692152261734,0.0021538734436035156
43.55702737499996,0.0009414190426468849,0.0023252470418810844,0.02281409502029419
43.572164374998465,0.0008083446882665157,0.0025839917361736298,0.011980414390563965
43.587209374998565,0.0014519467949867249,-0.0002909712493419647,0.019655823707580566
43.602316374999646,0.0014900630339980125,3.146473318338394e-05,0.022585570812225342
43.617361374999746,0.0018321853131055832,0.001261301338672638,0.005373716354370117
43.63249737499973,0.0011661099269986153,-0.0001933760941028595,0.003451228141784668
43.64754337499835,0.0005359752103686333,0.0020190617069602013,0.02357769012451172
43.66264937499909,0.0008026058785617352,0.000513250008225441,0.010882437229156494
43.67769437499919,-0.0004000123590230942,0.00042780861258506775,0.02699589729309082
43.692831374999514,0.0008559040725231171,0.0008686156943440437,0.02493596076965332
43.707876374999614,0.0009677950292825699,-7.176026701927185e-05,0.007083117961883545
43.72298237499854,0.0012930501252412796,-0.0006515225395560265,0.010958969593048096
43.73802737499864,0.0006598886102437973,0.001323159784078598,0.01645219326019287
43.75316437499896,0.0006887107156217098,-0.00033383164554834366,0.003970444202423096
43.76820937499906,-0.00051064882427454,0.0007548099383711815,0.02591252326965332
43.7833153749998,0.0002631647512316704,3.205612301826477e-06,0.012561142444610596
43.7983603749999,0.0019619930535554886,0.000621110200881958,0.020312786102294922
43.813497374998406,0.002340081613510847,0.0008247969672083855,0.013705849647521973
43.828542374998506,0.0011007115244865417,0.0006678877398371696,0.019641757011413574
43.843649374999586,0.0009851623326539993,0.0012220926582813263,0.02455514669418335
43.858694374999686,0.001779736950993538,0.0002486463636159897,0.00487130880355835
43.87383037499967,0.0006221272051334381,-0.0004698755219578743,0.011020481586456299
43.88887637500011,0.00046152109280228615,0.00022664014250040054,0.013980686664581299
43.90398237499903,0.002033661585301161,-0.0012522349134087563,0.0054814815521240234
43.91902737499913,0.002254115417599678,0.001486925408244133,0.023608922958374023
43.934164374999455,0.002285783179104328,0.0019764872267842293,0.01279062032699585
43.949209374999555,0.0007987702265381813,0.0005842316895723343,0.0242956280708313
43.96431537499848,0.0006688809953629971,0.0008025523275136948,0.025790870189666748
43.97936037499858,0.0015466725453734398,-0.0001230333000421524,0.006778597831726074
43.9944973749989,0.0011089425534009933,0.0013926420360803604,0.016895174980163574
44.009542374999,0.0011192220263183117,0.00013670418411493301,0.008945167064666748
44.02464837499974,0.0005402076058089733,-0.0007263245061039925,0.003619968891143799
44.03969337499984,0.00038762716576457024,0.001330801285803318,0.0224035382270813
44.054830374998346,0.0019146776758134365,0.0015039946883916855,0.012760043144226074
44.069875374998446,0.0018289247527718544,-0.0002464978024363518,0.021274328231811523
44.08498237499953,0.0006845621392130852,0.001003914512693882,0.026675879955291748
44.10002737499963,0.00045116571709513664,0.000730183906853199,0.004047214984893799
44.11516337499961,0.0006164149381220341,3.6973506212234497e-07,0.0204198956489563
44.13020937500005,0.0015239659696817398,-0.0008513312786817551,0.005206942558288574
44.14531537499897,0.0017178850248456001,-0.0007603652775287628,0.004413485527038574
44.16036037499907,0.0013705668970942497,0.0011755218729376793,0.0215032696723938
44.175497374999395,0.0002814047038555145,0.001155785284936428,0.0172918438911438
44.190542374999495,0.001850338652729988,0.0011890623718500137,0.018375158309936523
44.20564837499842,0.0008369176648557186,0.0021459264680743217,0.0228307843208313
44.22069337499852,0.0005695419386029243,-0.00016676727682352066,0.00807565450668335
44.23583037499884,0.0006209351122379303,-0.00025163497775793076,0.018314361572265625
44.25087537499894,0.0007921885699033737,0.0009400518611073494,0.004932403564453125
44.26598137499968,0.0008804099634289742,-0.00011803209781646729,0.0007362961769104004
44.28102637499978,0.0007257550023496151,0.0006517712026834488,0.0247078537940979
44.296163375000106,0.001067357137799263,0.0011293594725430012,0.018451929092407227
44.31120837499839,0.0014391005970537663,-0.0001730634830892086,0.014545679092407227
44.32631537499947,0.0009618238545954227,0.001953571569174528,0.027042865753173828
44.34136037499957,-0.0004146154969930649,0.0005074176006019115,0.005070328712463379
44.35649637499955,0.000917582307010889,-0.001755810808390379,0.01689600944519043
44.37154237499999,0.0004038698971271515,0.0005825790576636791,0.011036574840545654
44.38664837499891,0.00044486671686172485,0.0012982678599655628,0.00973963737487793
44.40169337499901,0.001015735324472189,-0.0010412470437586308,0.02328944206237793
44.416830374999336,0.0006073052063584328,-0.000488857738673687,0.01974952220916748
44.431875374999436,0.002107492182403803,0.0014613782986998558,0.01183021068572998
44.44698137499836,0.0007203062996268272,0.002130616921931505,0.009495556354522705
44.46202637499846,0.0005542915314435959,-0.000685832928866148,0.020405590534210205
44.47716337499878,-0.0006388057954609394,0.00014338688924908638,0.02351832389831543
44.49220837499888,0.002065586391836405,-0.0007568127475678921,0.005741775035858154
44.50732691666599,0.0018974035046994686,0.0008607227355241776,0.007282912731170654
44.52237191666609,0.0008171023800969124,0.0010658041574060917,0.018360912799835205
44.53750891666641,0.00037395255640149117,0.0010434286668896675,0.01349329948425293
44.55255391666651,0.001059438567608595,0.0002090088091790676,0.02069544792175293
44.56766091666577,0.001706873532384634,0.0003551696427166462,0.024342238903045654
44.58270591666587,0.0008279113098978996,0.00028371531516313553,0.007526993751525879
44.59784191666586,0.0013543232344090939,0.0006220536306500435,0.008808612823486328
44.612887916666295,0.0007210560142993927,7.343245670199394e-05,0.020771384239196777
44.62799391666522,0.0006809486076235771,0.0003034668043255806,0.014240562915802002
44.64303891666532,0.0006629112176597118,0.0018387064337730408,0.020023345947265625
44.65817591666564,0.0017721434123814106,0.0010239677503705025,0.0190313458442688
44.67322091666574,0.0018461421132087708,-0.0007505407556891441,0.015308141708374023
44.68832691666648,3.2129231840372086e-05,0.0005828626453876495,0.014972507953643799
44.70337191666658,-0.00016531860455870628,0.0020996537059545517,0.016162514686584473
44.71850891666509,-0.00020341575145721436,0.00028971116989851,0.016055703163146973
44.73355391666519,0.0009368965402245522,-0.00013525784015655518,0.019504129886627197
44.74865991666593,0.0008226651698350906,0.00022020190954208374,0.016315162181854248
44.76370491666603,0.0014007487334311008,0.0011206511408090591,0.011203527450561523
44.77884191666635,0.002143138088285923,0.0010744398459792137,0.009509742259979248
44.79388691666645,0.0007714875973761082,0.0010791616514325142,0.024982213973999023
44.80899391666571,0.0005332375876605511,0.0012305639684200287,0.018024146556854248
44.82403891666581,0.0015588616952300072,0.00035379547625780106,0.011035621166229248
44.8391749166658,0.0012975465506315231,0.0007926281541585922,0.014880776405334473
44.854220916666236,0.0010433169081807137,0.0006608348339796066,0.015872538089752197
44.86932691666516,0.0006372695788741112,0.001130755990743637,0.008060097694396973
44.88437191666526,0.0002272268757224083,0.0017453040927648544,0.02176225185394287
44.89950891666558,0.000251667108386755,0.00156332366168499,0.02028203010559082
